sediment_source,turbidity,day,bottle_no,N2,O2
dam,40,9,14,518.54,32.19
dam,40,9,15,519.76,20.87
dam,60,1,16,491.19,225.26
dam,60,1,17,490.62,224.37
dam,60,1,18,491.6,225.89
dam,60,1,19,490.89,223.69
dam,60,1,20,491.57,224.74
dam,60,2,16,495.5,183.74
dam,60,2,17,493.92,187.53
dam,60,2,18,496.42,186.51
dam,60,2,19,499.51,185.93
dam,60,2,20,500.91,179.18
dam,60,3,16,569.83,161.23
dam,60,3,17,537.02,136.88
dam,60,3,18,537.01,153.24
dam,60,3,19,568.09,148.57
dam,60,3,20,576.13,159.07
dam,60,4,16,503.37,117.26
dam,60,4,17,511.15,113.39
dam,60,4,18,514.71,117.6
dam,60,4,19,514.91,117.97
dam,60,4,20,515.64,114.55
dam,60,5,16,516.6,87.29
dam,60,5,17,486.62,43.02
dam,60,5,18,485.38,62.18
dam,60,5,19,488.68,51.54
dam,60,5,20,506.95,51.31
dam,60,7,16,535.19,45.77
dam,60,7,17,527.92,17.78
dam,60,7,18,531.22,15.36
dam,60,7,19,511.32,22.34
dam,60,7,20,536.69,12.72
dam,60,9,16,525.46,8.99
dam,60,9,17,523.76,9.55
dam,60,9,18,522.77,8.84
dam,60,9,19,523.21,8.53
dam,60,9,20,525.61,8.53
river,5,1,21,495.39,241.58
river,5,1,22,496.12,237.1
river,5,1,23,495.79,240.04
river,5,1,24,495.48,238.93
river,5,1,25,495.18,238.22
river,5,2,21,552.36,231.84
river,5,2,22,496.42,223.71
river,5,2,23,494.73,221.8
river,5,2,24,516.96,217.63
river,5,2,25,508.49,218.1
river,5,3,21,537.8,199.36
river,5,3,22,534.84,197.94
river,5,3,23,533.92,190.33
river,5,3,24,534.28,190.7
river,5,3,25,543.29,194.11
river,5,4,21,508.17,191.08
river,5,4,22,509.8,190.9
river,5,4,23,509.92,189.1
river,5,4,24,512.3,190.89
river,5,4,25,517.02,191.53
river,5,5,21,475.14,152.72
river,5,5,22,522.82,171.55
river,5,5,23,486.95,150.2
river,5,5,24,486.85,151.12
river,5,5,25,487.14,154.77
river,5,7,21,519.78,109.39
river,5,7,22,523.12,128.45
river,5,7,23,531.88,132.33
river,5,7,24,524.86,120.04
river,5,7,25,525.37,122.76
river,5,9,21,544.52,85.78
river,5,9,22,543.79,95.91
river,5,9,23,544.81,82.56
river,5,9,24,597.26,155.61
river,5,9,25,541,95.93
river,20,1,26,496.85,239.3
river,20,1,27,497.65,239.84
river,20,1,28,496.78,241.05
river,20,1,29,497.26,240.97
river,20,1,30,501.75,241.52
river,20,2,26,490.17,221.33
river,20,2,27,501.54,222.23
river,20,2,28,488.36,217.3
river,20,2,29,494.55,221.64
river,20,2,30,492.86,218.68
river,20,3,26,544.81,197.91
river,20,3,27,533.9,189.36
river,20,3,28,543.85,199.27
river,20,3,29,569.83,185.63
river,20,3,30,534.58,185.07
river,20,4,26,504.95,184.82
river,20,4,27,507.13,174.94
river,20,4,28,506.67,184.44
river,20,4,29,514.46,176.05
river,20,4,30,515.54,183.53
river,20,5,26,470.72,143.36
river,20,5,27,473.06,146.35
river,20,5,28,548.67,157.85
river,20,5,29,505.88,143.93
river,20,5,30,551.95,161.77
river,20,7,26,522.62,110.81
river,20,7,27,525.79,93.28
river,20,7,28,523.03,112.31
river,20,7,29,538.11,114.1
river,20,7,30,538.32,115.38
river,20,9,26,570.7,102.35
river,20,9,27,546.24,78.17
river,20,9,28,591.39,128.64
river,20,9,29,546.19,89.25
river,20,9,30,543.01,97.18
river,40,1,31,493.55,235.03
river,40,1,32,494.7,235.1
river,40,1,33,494.8,235.39
river,40,1,34,493.4,234.84
river,40,1,35,499.58,237.63
river,40,2,31,525.14,221.95
river,40,2,32,497.63,215.4
river,40,2,33,499.33,216.39
river,40,2,34,509.77,222.33
river,40,2,35,512.7,220.94
river,40,3,31,550.84,204.74
river,40,3,32,536.03,196.32
river,40,3,33,536.46,196.04
river,40,3,34,543.42,197.96
river,40,3,35,537.45,196.52
river,40,4,31,499.77,164.81
river,40,4,32,503.38,171.73
river,40,4,33,510.45,178.25
river,40,4,34,508.21,168.42
river,40,4,35,511.53,172.89
river,40,5,31,469.83,151.72
river,40,5,32,469.72,145.36
river,40,5,33,505.95,156.8
river,40,5,34,504.63,168.84
river,40,5,35,505.83,156.91
river,40,7,31,523.7,111.07
river,40,7,32,532.48,139.09
river,40,7,33,523.51,102.04
river,40,7,34,531.97,90.88
river,40,7,35,529.76,104.03
river,40,9,31,512.26,76.52
river,40,9,32,512.39,65.86
river,40,9,33,519.11,95.45
river,40,9,34,515.95,70.68
river,40,9,35,517.49,82.01
river,60,1,36,498.02,236.11
river,60,1,37,497.78,238.48
river,60,1,38,497.26,231.5
river,60,1,39,497.72,239.66
river,60,1,40,499.82,238.05
river,60,2,36,542.47,225.75
river,60,2,37,494.07,199.48
river,60,2,38,532.57,219.81
river,60,2,39,499.42,202.8
river,60,2,40,498.87,205.32
river,60,3,36,534.95,172.78
river,60,3,37,535.2,191.89
river,60,3,38,539.21,184.37
river,60,3,39,537.97,152.03
river,60,3,40,575.83,194.86
river,60,4,36,499.95,163.06
river,60,4,37,509.51,162.35
river,60,4,38,505.85,159.08
river,60,4,39,506.19,151.04
river,60,4,40,506.92,162.34
river,60,5,36,471.96,129.91
river,60,5,37,472.25,127.82
river,60,5,38,490.31,141.49
river,60,5,39,489.77,132.43
river,60,5,40,491.32,126.34
river,60,7,36,524.99,100.15
river,60,7,37,525.25,100.77
river,60,7,38,527.32,83.24
river,60,7,39,544.73,128.02
river,60,7,40,527.27,105.82
river,60,9,36,512,78.86
river,60,9,37,514.22,63.18
river,60,9,38,514.92,65.13
river,60,9,39,512.29,82.87
river,60,9,40,514.3,74.33
